Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-03 09:34:00-04:00,567.7999877929688,568.1400146484375,567.6500244140625,568.1102905273438,568.1102905273438,123360
2024-10-03 09:35:00-04:00,568.1300048828125,568.1900024414062,568.0,568.0999145507812,568.0999145507812,108018
2024-10-03 09:36:00-04:00,568.0999755859375,568.1099853515625,567.6400146484375,567.7050170898438,567.7050170898438,92894
2024-10-03 09:37:00-04:00,567.6799926757812,567.780029296875,567.3499755859375,567.655029296875,567.655029296875,155276
2024-10-03 09:38:00-04:00,567.6599731445312,567.7000122070312,567.2730102539062,567.38818359375,567.38818359375,95415
2024-10-03 09:39:00-04:00,567.3800048828125,567.4099731445312,567.239990234375,567.2600708007812,567.2600708007812,81492
2024-10-03 09:40:00-04:00,567.2750244140625,567.3599243164062,567.0399780273438,567.2000122070312,567.2000122070312,142074
2024-10-03 09:41:00-04:00,567.219970703125,567.530029296875,567.2000122070312,567.4400024414062,567.4400024414062,118114
2024-10-03 09:42:00-04:00,567.4199829101562,567.8099975585938,567.3900146484375,567.6300048828125,567.6300048828125,97326
2024-10-03 09:43:00-04:00,567.6699829101562,567.6699829101562,567.3900146484375,567.4400024414062,567.4400024414062,73429
2024-10-03 09:44:00-04:00,567.4500122070312,567.5499267578125,567.248779296875,567.25,567.25,83167
2024-10-03 09:45:00-04:00,567.27001953125,567.3699951171875,567.02001953125,567.1599731445312,567.1599731445312,121695
2024-10-03 09:46:00-04:00,567.1599731445312,567.27001953125,566.9500122070312,567.25,567.25,107157
2024-10-03 09:47:00-04:00,567.239990234375,567.2999877929688,567.0,567.1699829101562,567.1699829101562,69669
2024-10-03 09:48:00-04:00,567.1900024414062,567.2799072265625,567.0401000976562,567.1699829101562,567.1699829101562,76541
2024-10-03 09:49:00-04:00,567.2000122070312,567.2100219726562,566.9299926757812,567.1099853515625,567.1099853515625,87793
2024-10-03 09:50:00-04:00,567.1199951171875,567.260009765625,567.010009765625,567.1799926757812,567.1799926757812,184415
2024-10-03 09:51:00-04:00,567.1300048828125,567.149169921875,566.8599853515625,566.9199829101562,566.9199829101562,71221
2024-10-03 09:52:00-04:00,566.9478149414062,567.0399780273438,566.8200073242188,566.9849853515625,566.9849853515625,67761
2024-10-03 09:53:00-04:00,566.97998046875,567.4600219726562,566.9099731445312,567.4099731445312,567.4099731445312,126133
2024-10-03 09:54:00-04:00,567.4249877929688,567.469970703125,567.0499877929688,567.4000244140625,567.4000244140625,68993
2024-10-03 09:55:00-04:00,567.380615234375,567.8200073242188,567.375,567.6400146484375,567.6400146484375,91627
2024-10-03 09:56:00-04:00,567.7100219726562,567.9498901367188,567.6849975585938,567.780029296875,567.780029296875,85365
2024-10-03 09:57:00-04:00,567.7899780273438,567.9400024414062,567.6799926757812,567.9249877929688,567.9249877929688,54989
2024-10-03 09:58:00-04:00,567.9199829101562,568.2899780273438,567.9000244140625,568.1199951171875,568.1199951171875,66179
2024-10-03 09:59:00-04:00,568.1400146484375,568.1400146484375,567.8300170898438,567.8400268554688,567.8400268554688,66356
2024-10-03 10:00:00-04:00,568.5800170898438,568.739990234375,567.7999877929688,568.5800170898438,568.5800170898438,320050
2024-10-03 10:01:00-04:00,568.5599975585938,568.8400268554688,568.4500122070312,568.6300048828125,568.6300048828125,186189
2024-10-03 10:02:00-04:00,568.6300048828125,569.2899780273438,568.578125,568.780029296875,568.780029296875,345335
2024-10-03 10:03:00-04:00,568.77001953125,568.9199829101562,568.510009765625,568.6900024414062,568.6900024414062,167003
2024-10-03 10:04:00-04:00,568.6900024414062,569.280029296875,568.6699829101562,569.22998046875,569.22998046875,153957
2024-10-03 10:05:00-04:00,569.22998046875,569.4600219726562,569.2000122070312,569.3900146484375,569.3900146484375,176369
2024-10-03 10:06:00-04:00,569.3699951171875,569.5700073242188,569.2999877929688,569.4099731445312,569.4099731445312,149023
2024-10-03 10:07:00-04:00,569.4400024414062,569.5599975585938,569.3400268554688,569.4299926757812,569.4299926757812,147531
2024-10-03 10:08:00-04:00,569.4299926757812,569.52001953125,569.2899780273438,569.4924926757812,569.4924926757812,108336
2024-10-03 10:09:00-04:00,569.510009765625,569.5700073242188,569.3339233398438,569.5599975585938,569.5599975585938,114218
2024-10-03 10:10:00-04:00,569.5700073242188,569.72998046875,569.4400024414062,569.6849975585938,569.6849975585938,122008
2024-10-03 10:11:00-04:00,569.6699829101562,569.802490234375,569.6400146484375,569.7000122070312,569.7000122070312,94467
2024-10-03 10:12:00-04:00,569.7197265625,569.739990234375,569.4099731445312,569.47998046875,569.47998046875,117607
2024-10-03 10:13:00-04:00,567.9600219726562,569.47998046875,567.9199829101562,567.9600219726562,567.9600219726562,724603
2024-10-03 10:14:00-04:00,567.9000244140625,568.3300170898438,567.239990234375,568.1099853515625,568.1099853515625,300889
2024-10-03 10:15:00-04:00,568.1500244140625,568.5800170898438,568.1500244140625,568.260009765625,568.260009765625,163627
2024-10-03 10:16:00-04:00,568.2999877929688,568.8699951171875,567.9500122070312,568.8699951171875,568.8699951171875,127826
2024-10-03 10:17:00-04:00,568.8900146484375,569.39501953125,568.8400268554688,569.030029296875,569.030029296875,174246
2024-10-03 10:18:00-04:00,569.030029296875,569.0900268554688,568.6201171875,568.8099975585938,568.8099975585938,125497
2024-10-03 10:19:00-04:00,568.8099975585938,568.8400268554688,568.4000244140625,568.530029296875,568.530029296875,76676
2024-10-03 10:20:00-04:00,568.4099731445312,568.7100219726562,568.3099975585938,568.4400024414062,568.4400024414062,76163
2024-10-03 10:21:00-04:00,568.4099731445312,568.52001953125,568.1599731445312,568.3699951171875,568.3699951171875,83460
2024-10-03 10:22:00-04:00,568.3800048828125,568.4400024414062,566.8099975585938,567.010009765625,567.010009765625,212101
2024-10-03 10:23:00-04:00,567.010009765625,567.469970703125,566.77001953125,567.3900146484375,567.3900146484375,220014
2024-10-03 10:24:00-04:00,567.22998046875,567.77001953125,567.1699829101562,567.22998046875,567.22998046875,127740
2024-10-03 10:25:00-04:00,567.2000122070312,567.489990234375,567.1500244140625,567.3599853515625,567.3599853515625,89602
2024-10-03 10:26:00-04:00,567.3499755859375,567.489990234375,567.0999755859375,567.2100219726562,567.2100219726562,143505
2024-10-03 10:27:00-04:00,567.2349853515625,567.510009765625,567.1799926757812,567.2449951171875,567.2449951171875,60089
2024-10-03 10:28:00-04:00,567.2301025390625,567.4199829101562,566.97998046875,567.4199829101562,567.4199829101562,78768
2024-10-03 10:29:00-04:00,567.4400024414062,567.5399780273438,567.1500244140625,567.169921875,567.169921875,59201
2024-10-03 10:30:00-04:00,566.5999755859375,567.1699829101562,566.469970703125,566.5999755859375,566.5999755859375,158123
2024-10-03 10:31:00-04:00,566.5700073242188,567.0599975585938,566.530029296875,567.043701171875,567.043701171875,130627
2024-10-03 10:32:00-04:00,567.030029296875,567.6199951171875,567.030029296875,567.5900268554688,567.5900268554688,141763
2024-10-03 10:33:00-04:00,567.5800170898438,568.4500122070312,567.5800170898438,568.1099853515625,568.1099853515625,128995
2024-10-03 10:34:00-04:00,568.1300048828125,568.3698120117188,568.0399780273438,568.25,568.25,109481
2024-10-03 10:35:00-04:00,568.260009765625,568.469970703125,568.0499877929688,568.27001953125,568.27001953125,50550
2024-10-03 10:36:00-04:00,568.3099975585938,568.3099975585938,567.760009765625,567.9600219726562,567.9600219726562,92180
2024-10-03 10:37:00-04:00,567.9400024414062,567.97998046875,567.5599975585938,567.6199951171875,567.6199951171875,91166
2024-10-03 10:38:00-04:00,567.6900024414062,567.9199829101562,567.561279296875,567.7550048828125,567.7550048828125,63097
2024-10-03 10:39:00-04:00,567.739990234375,567.9000244140625,567.5999755859375,567.8599853515625,567.8599853515625,38965
2024-10-03 10:40:00-04:00,567.8599853515625,568.2097778320312,567.3200073242188,567.3200073242188,567.3200073242188,67690
2024-10-03 10:41:00-04:00,567.3200073242188,567.6699829101562,567.0999755859375,567.1599731445312,567.1599731445312,125485
2024-10-03 10:42:00-04:00,567.1300048828125,567.1300048828125,566.239990234375,566.6286010742188,566.6286010742188,174379
2024-10-03 10:43:00-04:00,566.6199951171875,566.7100219726562,566.4400024414062,566.5,566.5,69681
2024-10-03 10:44:00-04:00,566.5399169921875,566.8699951171875,566.4000244140625,566.8300170898438,566.8300170898438,112783
2024-10-03 10:45:00-04:00,566.6599731445312,566.7199096679688,566.6599731445312,566.7000122070312,566.7000122070312,71044
2024-10-03 10:46:00-04:00,566.6900024414062,567.7000122070312,566.6900024414062,567.7000122070312,567.7000122070312,139229
2024-10-03 10:47:00-04:00,567.7100219726562,568.2100219726562,567.4299926757812,568.1099853515625,568.1099853515625,90197
2024-10-03 10:48:00-04:00,568.0999755859375,568.1799926757812,567.7100219726562,567.7249755859375,567.7249755859375,72359
2024-10-03 10:49:00-04:00,567.72998046875,567.9199829101562,567.3099975585938,567.47998046875,567.47998046875,54927
2024-10-03 10:50:00-04:00,567.760009765625,567.8400268554688,567.4199829101562,567.760009765625,567.760009765625,61510
2024-10-03 10:51:00-04:00,567.7899780273438,568.3101196289062,567.77001953125,568.260009765625,568.260009765625,154640
2024-10-03 10:52:00-04:00,568.1749877929688,568.3699951171875,568.1259765625,568.1749877929688,568.1749877929688,93774
2024-10-03 10:53:00-04:00,568.25,568.489990234375,568.110107421875,568.25,568.25,67807
2024-10-03 10:54:00-04:00,568.2100830078125,568.27001953125,568.0599975585938,568.239990234375,568.239990234375,61429
2024-10-03 10:55:00-04:00,568.25,568.25,567.9400024414062,567.97998046875,567.97998046875,63383
2024-10-03 10:56:00-04:00,567.9614868164062,568.2100219726562,567.880126953125,567.9349975585938,567.9349975585938,36901
2024-10-03 10:57:00-04:00,567.9299926757812,567.9500122070312,567.3200073242188,567.5999755859375,567.5999755859375,58138
2024-10-03 10:58:00-04:00,567.5800170898438,567.5999145507812,567.4099731445312,567.4099731445312,567.4099731445312,14879
2024-10-03 11:00:00-04:00,566.5999755859375,566.6699829101562,566.594970703125,566.669921875,566.669921875,221194
2024-10-03 11:01:00-04:00,566.6300048828125,566.9199829101562,566.5800170898438,566.7100219726562,566.7100219726562,106785
2024-10-03 11:02:00-04:00,566.6900024414062,566.7698974609375,566.3300170898438,566.5900268554688,566.5900268554688,80112
2024-10-03 11:03:00-04:00,566.5700073242188,566.719970703125,566.4400024414062,566.64990234375,566.64990234375,69364
2024-10-03 11:04:00-04:00,566.6500244140625,566.6599731445312,566.239990234375,566.4400024414062,566.4400024414062,249112
2024-10-03 11:05:00-04:00,566.404296875,566.8800048828125,566.3499755859375,566.8099975585938,566.8099975585938,114836
2024-10-03 11:06:00-04:00,567.3599853515625,567.3900146484375,566.719970703125,567.3599853515625,567.3599853515625,82388
2024-10-03 11:07:00-04:00,567.3800048828125,567.4199829101562,566.9000244140625,566.9099731445312,566.9099731445312,55552
2024-10-03 11:08:00-04:00,566.8699951171875,567.0349731445312,566.6799926757812,567.02001953125,567.02001953125,39099
2024-10-03 11:09:00-04:00,567.22998046875,567.280029296875,567.0034790039062,567.22998046875,567.22998046875,46387
2024-10-03 11:10:00-04:00,567.2100219726562,567.2100219726562,566.9299926757812,566.97998046875,566.97998046875,64000
2024-10-03 11:11:00-04:00,566.9581909179688,567.1500244140625,566.8184814453125,566.8499755859375,566.8499755859375,25172
2024-10-03 11:12:00-04:00,566.9600219726562,567.0993041992188,566.8201293945312,567.010009765625,567.010009765625,18368
2024-10-03 11:13:00-04:00,566.989990234375,566.989990234375,566.6500244140625,566.8599853515625,566.8599853515625,31020
2024-10-03 11:14:00-04:00,566.8900146484375,567.1900024414062,566.8900146484375,567.1340942382812,567.1340942382812,16797
2024-10-03 11:15:00-04:00,567.1535034179688,567.3800048828125,567.0601196289062,567.280029296875,567.280029296875,43319
2024-10-03 11:16:00-04:00,567.2899780273438,567.6099853515625,567.2788696289062,567.4326171875,567.4326171875,36418
2024-10-03 11:17:00-04:00,567.3062744140625,567.50732421875,567.25,567.3062744140625,567.3062744140625,23610
2024-10-03 11:18:00-04:00,567.2999877929688,567.3800048828125,567.22998046875,567.3099975585938,567.3099975585938,12230
2024-10-03 11:19:00-04:00,567.3099975585938,567.3800048828125,567.0999755859375,567.19140625,567.19140625,23972
2024-10-03 11:20:00-04:00,567.1900024414062,567.4000244140625,567.1199951171875,567.4000244140625,567.4000244140625,24016
2024-10-03 11:21:00-04:00,567.4099731445312,567.4199829101562,567.1500244140625,567.3140258789062,567.3140258789062,29741
2024-10-03 11:22:00-04:00,567.3200073242188,567.6699829101562,567.2899780273438,567.6599731445312,567.6599731445312,75642
2024-10-03 11:23:00-04:00,567.6599731445312,567.8800048828125,567.5999755859375,567.8250122070312,567.8250122070312,105206
2024-10-03 11:24:00-04:00,567.8400268554688,567.969970703125,567.6400146484375,567.72998046875,567.72998046875,50859
2024-10-03 11:25:00-04:00,567.760009765625,567.760009765625,567.4199829101562,567.4699096679688,567.4699096679688,112626
2024-10-03 11:26:00-04:00,567.4299926757812,567.5549926757812,567.330078125,567.489990234375,567.489990234375,30670
2024-10-03 11:27:00-04:00,567.4600219726562,567.4600219726562,567.1500244140625,567.1826782226562,567.1826782226562,45181
2024-10-03 11:28:00-04:00,567.1400146484375,567.1500244140625,566.969970703125,567.0999755859375,567.0999755859375,49099
2024-10-03 11:29:00-04:00,567.1099853515625,567.5299072265625,567.1099853515625,567.4749145507812,567.4749145507812,39502
2024-10-03 11:30:00-04:00,567.4400024414062,567.8599853515625,567.4400024414062,567.8499755859375,567.8499755859375,22349
2024-10-03 11:31:00-04:00,567.8499755859375,568.1799926757812,567.8200073242188,568.02001953125,568.02001953125,59287
2024-10-03 11:32:00-04:00,568.0399780273438,568.1199951171875,567.8900146484375,568.010009765625,568.010009765625,37045
2024-10-03 11:33:00-04:00,568.010009765625,568.1300048828125,567.97998046875,568.1099853515625,568.1099853515625,23342
2024-10-03 11:34:00-04:00,568.0900268554688,568.1799926757812,567.9500122070312,568.02001953125,568.02001953125,29619
2024-10-03 11:35:00-04:00,568.010009765625,568.0999755859375,567.8599853515625,568.094970703125,568.094970703125,50365
2024-10-03 11:36:00-04:00,568.1199951171875,568.1865234375,568.02001953125,568.1199951171875,568.1199951171875,45694
2024-10-03 11:37:00-04:00,568.0999755859375,568.1699829101562,567.969970703125,568.030029296875,568.030029296875,37448
2024-10-03 11:38:00-04:00,568.0499877929688,568.1400146484375,567.97998046875,568.0399780273438,568.0399780273438,41735
2024-10-03 11:39:00-04:00,568.0499877929688,568.0599975585938,567.8099975585938,567.8900756835938,567.8900756835938,85776
2024-10-03 11:40:00-04:00,567.9249877929688,568.4699096679688,567.9000244140625,568.4400024414062,568.4400024414062,53965
2024-10-03 11:41:00-04:00,568.35498046875,568.7899780273438,568.3099975585938,568.35498046875,568.35498046875,63698
2024-10-03 11:42:00-04:00,568.4000244140625,568.4299926757812,568.260009765625,568.2850952148438,568.2850952148438,28086
2024-10-03 11:43:00-04:00,568.260009765625,568.4400024414062,568.0601196289062,568.4199829101562,568.4199829101562,36020
2024-10-03 11:44:00-04:00,568.4086303710938,568.5479736328125,568.3900756835938,568.5399780273438,568.5399780273438,28317
2024-10-03 11:45:00-04:00,568.52001953125,568.669921875,568.4484252929688,568.6500244140625,568.6500244140625,50891
2024-10-03 11:46:00-04:00,568.669921875,568.669921875,568.52001953125,568.52001953125,568.52001953125,19503
2024-10-03 11:47:00-04:00,568.469970703125,568.64990234375,568.4600219726562,568.64990234375,568.64990234375,22066
2024-10-03 11:48:00-04:00,568.5999755859375,568.6400146484375,568.530029296875,568.5800170898438,568.5800170898438,27660
2024-10-03 11:49:00-04:00,568.35498046875,568.35498046875,568.35498046875,568.35498046875,568.35498046875,66107
2024-10-03 11:50:00-04:00,568.3599853515625,568.7385864257812,568.3599853515625,568.7385864257812,568.7385864257812,28347
2024-10-03 11:51:00-04:00,568.739990234375,568.8099975585938,568.6701049804688,568.75,568.75,27030
2024-10-03 11:52:00-04:00,568.8099975585938,568.9799194335938,568.75,568.8099975585938,568.8099975585938,72711
2024-10-03 11:53:00-04:00,568.7999877929688,568.844970703125,568.6900024414062,568.780029296875,568.780029296875,21424
2024-10-03 11:54:00-04:00,568.77001953125,568.8200073242188,568.5800170898438,568.7100219726562,568.7100219726562,60898
2024-10-03 11:55:00-04:00,568.739990234375,568.8101196289062,568.72998046875,568.7667846679688,568.7667846679688,21710
2024-10-03 11:56:00-04:00,568.760009765625,568.8336791992188,568.5399780273438,568.6400146484375,568.6400146484375,26548
2024-10-03 11:57:00-04:00,568.6400146484375,568.6400146484375,568.469970703125,568.5701293945312,568.5701293945312,29813
2024-10-03 11:58:00-04:00,568.5700073242188,568.5700073242188,568.4099731445312,568.4793090820312,568.4793090820312,22306
2024-10-03 11:59:00-04:00,568.47998046875,568.5399780273438,568.3743896484375,568.4400024414062,568.4400024414062,27081
2024-10-03 12:00:00-04:00,568.4600219726562,568.5499877929688,568.4299926757812,568.510009765625,568.510009765625,46037
2024-10-03 12:01:00-04:00,568.5706787109375,568.5706787109375,568.5706787109375,568.5706787109375,568.5706787109375,16369
2024-10-03 12:02:00-04:00,568.5700073242188,568.5798950195312,568.4400024414062,568.510009765625,568.510009765625,14872
2024-10-03 12:03:00-04:00,568.510009765625,568.5798950195312,568.4714965820312,568.510009765625,568.510009765625,17963
2024-10-03 12:04:00-04:00,568.3300170898438,568.5499877929688,568.3300170898438,568.3300170898438,568.3300170898438,51852
2024-10-03 12:05:00-04:00,568.3599853515625,568.5798950195312,568.3305053710938,568.5,568.5,31465
2024-10-03 12:06:00-04:00,568.510009765625,568.5789794921875,568.3400268554688,568.52001953125,568.52001953125,23458
2024-10-03 12:07:00-04:00,568.510009765625,568.530029296875,568.3300170898438,568.489990234375,568.489990234375,28351
2024-10-03 12:08:00-04:00,568.75,568.7739868164062,568.52001953125,568.75,568.75,51804
2024-10-03 12:09:00-04:00,568.760009765625,568.8200073242188,568.6300048828125,568.6699829101562,568.6699829101562,32409
2024-10-03 12:10:00-04:00,568.64501953125,568.7999877929688,568.5999755859375,568.77001953125,568.77001953125,22497
2024-10-03 12:11:00-04:00,568.780029296875,568.8599243164062,568.6199951171875,568.760009765625,568.760009765625,24618
2024-10-03 12:12:00-04:00,568.760009765625,568.8800048828125,568.760009765625,568.7949829101562,568.7949829101562,23681
2024-10-03 12:13:00-04:00,568.7899780273438,568.8900146484375,568.760009765625,568.8499755859375,568.8499755859375,17108
2024-10-03 12:14:00-04:00,568.8558959960938,568.8599853515625,568.6900024414062,568.8049926757812,568.8049926757812,44731
2024-10-03 12:15:00-04:00,568.7899780273438,568.8900146484375,568.75,568.760009765625,568.760009765625,25553
2024-10-03 12:16:00-04:00,568.760009765625,568.8298950195312,568.6900024414062,568.760009765625,568.760009765625,33625
2024-10-03 12:17:00-04:00,568.739990234375,568.8300170898438,568.6400146484375,568.780029296875,568.780029296875,20634
2024-10-03 12:18:00-04:00,568.760009765625,568.7999877929688,568.5900268554688,568.6599731445312,568.6599731445312,21254
2024-10-03 12:19:00-04:00,568.6749877929688,568.8798828125,568.6749877929688,568.8101196289062,568.8101196289062,15310
2024-10-03 12:20:00-04:00,568.7899780273438,568.8400268554688,568.7100219726562,568.7899780273438,568.7899780273438,15748
2024-10-03 12:21:00-04:00,568.7999877929688,568.9500122070312,568.780029296875,568.8400268554688,568.8400268554688,21866
2024-10-03 12:22:00-04:00,568.8607177734375,569.1599731445312,568.8607177734375,569.0499877929688,569.0499877929688,261767
2024-10-03 12:23:00-04:00,569.0499877929688,569.0499877929688,568.77001953125,568.8200073242188,568.8200073242188,25168
2024-10-03 12:24:00-04:00,568.9901123046875,569.02001953125,568.7999877929688,568.9901123046875,568.9901123046875,19351
2024-10-03 12:25:00-04:00,568.989990234375,569.0599975585938,568.9199829101562,569.0499877929688,569.0499877929688,17428
2024-10-03 12:26:00-04:00,569.0399780273438,569.0399780273438,568.9299926757812,568.969970703125,568.969970703125,18812
2024-10-03 12:27:00-04:00,568.989990234375,569.1500244140625,568.989990234375,569.0100708007812,569.0100708007812,35728
2024-10-03 12:28:00-04:00,569.010009765625,569.0401000976562,568.7899780273438,568.8397216796875,568.8397216796875,55075
2024-10-03 12:29:00-04:00,568.8099975585938,568.8300170898438,568.6599731445312,568.7000122070312,568.7000122070312,29570
2024-10-03 12:30:00-04:00,568.7081298828125,568.7100219726562,568.25,568.3300170898438,568.3300170898438,45165
2024-10-03 12:31:00-04:00,568.3599853515625,568.5194091796875,568.3201293945312,568.3400268554688,568.3400268554688,29597
2024-10-03 12:32:00-04:00,568.3499755859375,568.489990234375,568.1900024414062,568.2100219726562,568.2100219726562,40659
2024-10-03 12:33:00-04:00,568.22998046875,568.3300170898438,568.0,568.2999877929688,568.2999877929688,45236
2024-10-03 12:34:00-04:00,568.2999877929688,568.3800048828125,568.260009765625,568.3400268554688,568.3400268554688,56289
2024-10-03 12:35:00-04:00,568.3319702148438,568.5,568.27001953125,568.3070068359375,568.3070068359375,39587
2024-10-03 12:36:00-04:00,568.3099975585938,568.3499145507812,568.2000122070312,568.2000122070312,568.2000122070312,28592
2024-10-03 12:37:00-04:00,568.22998046875,568.5,568.2100830078125,568.4500122070312,568.4500122070312,30037
2024-10-03 12:38:00-04:00,568.4400024414062,568.5050048828125,568.2399291992188,568.239990234375,568.239990234375,23906
2024-10-03 12:39:00-04:00,568.1270141601562,568.2999877929688,568.0499877929688,568.1270141601562,568.1270141601562,40386
2024-10-03 12:40:00-04:00,568.0800170898438,568.0999755859375,567.9484252929688,568.02001953125,568.02001953125,75606
2024-10-03 12:41:00-04:00,568.02001953125,568.1400146484375,567.9400024414062,567.97998046875,567.97998046875,41912
2024-10-03 12:42:00-04:00,567.9525756835938,567.989990234375,567.5999755859375,567.6900024414062,567.6900024414062,54833
2024-10-03 12:43:00-04:00,567.6585083007812,567.7000122070312,567.0499877929688,567.3049926757812,567.3049926757812,134801
2024-10-03 12:44:00-04:00,567.280029296875,567.47998046875,567.2000122070312,567.3400268554688,567.3400268554688,131071
2024-10-03 12:45:00-04:00,567.2999877929688,567.3800048828125,567.0,567.0700073242188,567.0700073242188,79401
2024-10-03 12:46:00-04:00,566.9099731445312,567.0499267578125,566.780029296875,566.9099731445312,566.9099731445312,306590
2024-10-03 12:47:00-04:00,566.8800048828125,567.030029296875,566.75,566.8043823242188,566.8043823242188,69501
2024-10-03 12:48:00-04:00,566.7999877929688,566.9777221679688,566.7100219726562,566.9598999023438,566.9598999023438,77861
2024-10-03 12:49:00-04:00,566.9199829101562,566.9600219726562,566.280029296875,566.5399780273438,566.5399780273438,182430
2024-10-03 12:50:00-04:00,566.4500122070312,566.5599975585938,566.3300170898438,566.4500122070312,566.4500122070312,121731
2024-10-03 12:51:00-04:00,566.4500122070312,566.64990234375,566.3200073242188,566.4099731445312,566.4099731445312,172295
2024-10-03 12:52:00-04:00,566.4199829101562,566.4199829101562,566.1199951171875,566.3250122070312,566.3250122070312,171049
2024-10-03 12:53:00-04:00,566.3400268554688,566.5,565.9099731445312,566.0800170898438,566.0800170898438,263900
2024-10-03 12:54:00-04:00,566.0499877929688,566.169677734375,565.8599853515625,566.1400146484375,566.1400146484375,172869
2024-10-03 12:55:00-04:00,566.1199951171875,566.4799194335938,566.0499877929688,566.4500122070312,566.4500122070312,199606
2024-10-03 12:56:00-04:00,566.4500122070312,566.739990234375,566.3800048828125,566.7000122070312,566.7000122070312,166271
2024-10-03 12:57:00-04:00,566.7000122070312,566.97998046875,566.47998046875,566.5250244140625,566.5250244140625,194161
2024-10-03 12:58:00-04:00,566.5,566.530029296875,566.2000122070312,566.3300170898438,566.3300170898438,80392
2024-10-03 12:59:00-04:00,566.3499755859375,566.467529296875,566.280029296875,566.4000244140625,566.4000244140625,62632
2024-10-03 13:00:00-04:00,566.4000244140625,566.4000244140625,565.719970703125,565.739990234375,565.739990234375,187433
2024-10-03 13:01:00-04:00,565.77001953125,565.8099975585938,565.489990234375,565.719970703125,565.719970703125,131442
2024-10-03 13:02:00-04:00,565.72998046875,565.9500122070312,565.7000122070312,565.9000244140625,565.9000244140625,103640
2024-10-03 13:03:00-04:00,565.9000244140625,565.9130249023438,565.6300048828125,565.6300048828125,565.6300048828125,83591
2024-10-03 13:04:00-04:00,565.6500244140625,565.77001953125,565.52001953125,565.739990234375,565.739990234375,97802
2024-10-03 13:05:00-04:00,565.7399291992188,565.8699951171875,565.7100219726562,565.7999877929688,565.7999877929688,111278
2024-10-03 13:06:00-04:00,565.7999877929688,565.8499755859375,565.6599731445312,565.8400268554688,565.8400268554688,88777
2024-10-03 13:07:00-04:00,565.8200073242188,566.239990234375,565.8099975585938,566.22998046875,566.22998046875,155946
2024-10-03 13:08:00-04:00,566.219970703125,566.3300170898438,566.030029296875,566.0499877929688,566.0499877929688,153153
2024-10-03 13:09:00-04:00,566.0499877929688,566.27001953125,566.030029296875,566.0700073242188,566.0700073242188,76028
2024-10-03 13:10:00-04:00,566.0599975585938,566.0599975585938,565.85009765625,565.969970703125,565.969970703125,73385
2024-10-03 13:11:00-04:00,565.969970703125,566.25,565.969970703125,566.2000122070312,566.2000122070312,90341
2024-10-03 13:12:00-04:00,566.219970703125,566.3699951171875,566.1199951171875,566.1199951171875,566.1199951171875,79725
2024-10-03 13:13:00-04:00,566.1199951171875,566.1799926757812,565.943115234375,565.97998046875,565.97998046875,67516
2024-10-03 13:14:00-04:00,566.0,566.0499877929688,565.9022216796875,566.0,566.0,70961
2024-10-03 13:15:00-04:00,565.989990234375,566.06982421875,565.8099975585938,565.8599853515625,565.8599853515625,70728
2024-10-03 13:16:00-04:00,565.9000244140625,566.0599975585938,565.8900146484375,566.0599975585938,566.0599975585938,52221
2024-10-03 13:17:00-04:00,566.0800170898438,566.1099853515625,565.9000244140625,565.969970703125,565.969970703125,61387
2024-10-03 13:18:00-04:00,565.969970703125,566.0999755859375,565.8900146484375,566.030029296875,566.030029296875,107950
2024-10-03 13:19:00-04:00,566.02001953125,566.02001953125,565.8599853515625,565.9500122070312,565.9500122070312,59922
2024-10-03 13:20:00-04:00,565.9400024414062,566.239990234375,565.9299926757812,566.1799926757812,566.1799926757812,55481
2024-10-03 13:21:00-04:00,566.1699829101562,566.47998046875,566.1199951171875,566.4400024414062,566.4400024414062,92771
2024-10-03 13:22:00-04:00,566.4400024414062,566.6500244140625,566.2899780273438,566.6500244140625,566.6500244140625,71085
2024-10-03 13:23:00-04:00,566.8699951171875,567.0,566.5999755859375,566.8699951171875,566.8699951171875,96533
2024-10-03 13:24:00-04:00,566.8652954101562,566.97998046875,566.6400146484375,566.6400146484375,566.6400146484375,112457
2024-10-03 13:25:00-04:00,566.6621704101562,567.0599975585938,566.4500732421875,567.0599975585938,567.0599975585938,103768
2024-10-03 13:26:00-04:00,567.0599975585938,567.4500122070312,566.9703979492188,567.1799926757812,567.1799926757812,168117
2024-10-03 13:27:00-04:00,567.1500244140625,567.3800048828125,567.0900268554688,567.14501953125,567.14501953125,141403
2024-10-03 13:28:00-04:00,567.1599731445312,567.1699829101562,566.4199829101562,566.4600219726562,566.4600219726562,169110
2024-10-03 13:29:00-04:00,566.4500122070312,566.6599731445312,566.4299926757812,566.469970703125,566.469970703125,89183
2024-10-03 13:30:00-04:00,566.4600219726562,566.8800048828125,566.3300170898438,566.8699951171875,566.8699951171875,99143
2024-10-03 13:31:00-04:00,566.8410034179688,566.989990234375,566.830078125,566.93701171875,566.93701171875,39094
2024-10-03 13:32:00-04:00,566.9500122070312,567.1431884765625,566.8900146484375,566.9600219726562,566.9600219726562,42301
2024-10-03 13:33:00-04:00,566.969970703125,567.1599731445312,566.8599853515625,567.1400146484375,567.1400146484375,60737
2024-10-03 13:34:00-04:00,567.14501953125,567.2100219726562,567.0349731445312,567.1500244140625,567.1500244140625,23788
